Price,Bedrooms,Bathrooms,LandSize,FloorArea,Latitude,Longitude,PricePerSqMeter,url
40000.00,3,3.0,0.0,104.0,15.13943,120.579214,384.62,href="https://www.lamudi.com.ph/2-storey-house-for-rent-in-timog-residences-brgy-pampang-angeles.html"
70000.00,5,3.0,0.0,450.0,15.14672,120.565692,155.56,href="https://www.lamudi.com.ph/2-storey-house-for-rent-located-at-secured-subdivi-168967376417.html"
50000.00,3,3.0,0.0,150.0,15.14672,120.565692,333.33,href="https://www.lamudi.com.ph/2-storey-house-for-rent-near-friendship-highway-166908106278.html"
12000.00,2,1.0,0.0,48.0,15.15813,120.571677,250.00,href="https://www.lamudi.com.ph/2-storey-townhouse-with-2-bedrooms-in-deca-clark-r-16789357918.html"
25000.00,2,2.0,0.0,40.0,15.159385,120.601831,625.00,href="https://www.lamudi.com.ph/2-storey-unit-for-rent-2-bedrooms-in-angeles-city-near-clark-pampanga.html"
65000.00,4,3.0,0.0,190.0,15.13943,120.579214,342.11,href="https://www.lamudi.com.ph/240-sqm-4-bedrooms-house-lot-for-rent-in-cuayan-angeles-city.html"
130000.00,4,5.0,0.0,250.0,15.13943,120.579214,520.00,href="https://www.lamudi.com.ph/240sqm-house-for-rent-at-friendship-plaza-angeles-city-pampanga.html"
100000.00,2,0.0,0.0,180.0,15.15043,120.595558,555.56,href="https://www.lamudi.com.ph/270sqm-furnished-hot-and-lot-2-bedrooms-pool-for-rent-at-angeles-near-clark.html"
100000.00,4,3.0,0.0,200.0,15.133635,120.593461,500.00,href="https://www.lamudi.com.ph/2storey-house-unfurnished-for-rent-near-friendship-167548696348.html"
70000.00,3,2.0,0.0,200.0,15.122625,120.60262,350.00,href="https://www.lamudi.com.ph/3-bedroom-2-bathroom-house-for-rent-in-carmenville-168739356498.html"
19000.00,3,2.0,0.0,100.0,15.128455,120.624207,190.00,href="https://www.lamudi.com.ph/3-bedroom-2-bathroom-townhouse-apartment-in-a-subdivision-with-security-guard.html"
30000.00,3,3.0,0.0,79.0,15.133635,120.593461,379.75,href="https://www.lamudi.com.ph/3-bedroom-and-3-t-b-townhouse-for-rent-located-in-167844576729.html"
28000.00,3,3.0,0.0,150.0,15.133635,120.593461,186.67,href="https://www.lamudi.com.ph/3-bedroom-apartment-for-rent-in-angeles-city-korea-168748910668.html"
70000.00,3,4.0,0.0,200.0,15.15867,120.623504,350.00,href="https://www.lamudi.com.ph/3-bedroom-brand-new-house-for-rent-in-brgy-balibago-angeles-city-pampanga.html"
50000.00,3,2.0,0.0,80.0,15.14672,120.565692,625.00,href="https://www.lamudi.com.ph/3-bedroom-bungalow-fully-furnished-house-for-rent-165864052316.html"
60000.00,3,3.0,0.0,150.0,15.14672,120.565692,400.00,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-and-lot-for-rent-in-angel-167029385679.html"
50000.00,3,2.0,0.0,130.0,15.114835,120.614202,384.62,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-and-lot-for-rent-near-sm-telabastagan.html"
60000.00,3,3.0,0.0,150.0,15.133635,120.593461,400.00,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-for-rent-167056765494.html"
75000.00,3,2.0,0.0,150.0,15.15043,120.595558,500.00,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-for-rent-in-amsic-angeles-city-pampanga.html"
35000.00,3,2.0,0.0,70.0,15.122625,120.60262,500.00,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-for-rent-in-angeles-city-165871579994.html"
50000.00,3,2.0,0.0,80.0,15.13943,120.579214,625.00,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-for-rent-in-angeles-city-166054928052.html"
45000.00,3,2.0,0.0,85.0,15.13943,120.579214,529.41,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-for-rent-in-angeles-city-167280446271.html"
100000.00,3,3.0,0.0,350.0,15.125055,120.623283,285.71,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-for-rent-in-angeles-city-167512649290.html"
55000.00,3,3.0,0.0,220.0,15.133635,120.593461,250.00,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-for-rent-in-angeles-city-16860155783.html"
65000.00,3,2.0,0.0,170.0,15.14672,120.565692,382.35,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-for-rent-in-angeles-city-korean-town.html"
70000.00,3,2.0,0.0,170.0,15.15043,120.595558,411.76,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-for-rent-in-angeles-city-pampanga-2.html"
90000.00,3,3.0,0.0,180.0,15.13943,120.579214,500.00,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-for-rent-in-angeles-city-pampanga-3.html"
55000.00,3,3.0,0.0,300.0,15.139355,120.652691,183.33,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-for-rent-in-capaya-angeles-city-pampanga.html"
45000.00,3,3.0,0.0,250.0,15.133635,120.593461,180.00,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-for-rent-in-friendship-an-169021614025.html"
75000.00,3,2.0,0.0,170.0,15.133635,120.593461,441.18,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-for-rent-in-friendship-angeles-city.html"
60000.00,3,3.0,0.0,350.0,15.159385,120.601831,171.43,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-for-rent-in-hensonville-a-167844736790.html"
60000.00,3,2.0,0.0,130.0,15.139882,120.6134411,461.54,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-for-rent-in-san-fernando-pampanga.html"
35000.00,3,2.0,0.0,130.0,15.10712,120.635072,269.23,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-for-rent-in-telabastagan-169018006345.html"
80000.00,3,2.0,0.0,150.0,15.15043,120.595558,533.33,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-for-rent-located-in-a-hig-165837380389.html"
75000.00,3,2.0,0.0,150.0,15.15043,120.595558,500.00,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-for-rent-located-in-a-hig-165897556076.html"
75000.00,3,2.0,0.0,150.0,15.15043,120.595558,500.00,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-for-rent-near-clark-pampa-168680649278.html"
50000.00,3,2.0,0.0,110.0,15.133635,120.593461,454.55,href="https://www.lamudi.com.ph/3-bedroom-bungalow-house-for-rent-pampang-angeles-pampanga.html"
60000.00,3,4.0,0.0,150.0,15.14672,120.565692,400.00,href="https://www.lamudi.com.ph/3-bedroom-corner-lot-house-for-rent-in-exclusive-s-168238977758.html"
40000.00,3,2.0,0.0,71.0,15.114835,120.614202,563.38,href="https://www.lamudi.com.ph/3-bedroom-duplex-house-and-lot-for-rent-in-angeles-168068110314.html"
35000.00,3,3.0,0.0,140.0,15.13943,120.579214,250.00,href="https://www.lamudi.com.ph/3-bedroom-duplex-house-for-rent-in-angeles-city-pa-168377183261.html"
50000.00,3,2.0,0.0,125.0,15.159385,120.601831,400.00,href="https://www.lamudi.com.ph/3-bedroom-duplex-house-for-rent-in-malabanias-ange-166389468649.html"
45000.00,3,3.0,0.0,200.0,15.114835,120.614202,225.00,href="https://www.lamudi.com.ph/3-bedroom-duplex-house-for-rent-in-sto-domingo-ang-168377385179.html"
35000.00,3,3.0,0.0,120.0,15.133635,120.593461,291.67,href="https://www.lamudi.com.ph/3-bedroom-duplex-house-for-rent-pampang-angeles-ci-168663223980.html"
32000.00,3,2.0,0.0,79.0,15.13943,120.579214,405.06,href="https://www.lamudi.com.ph/3-bedroom-fullly-furnished-duplex-house-for-rent-in-friendship-32k.html"
50000.00,3,3.0,0.0,180.0,15.139882,120.6134411,277.78,href="https://www.lamudi.com.ph/3-bedroom-fully-furnished-house-and-lot-for-rent-in-angeles-city-pampanga-1.html"
60000.00,3,2.0,0.0,105.0,15.15043,120.595558,571.43,href="https://www.lamudi.com.ph/3-bedroom-fully-furnished-house-and-lot-for-rent-located-along-friendship.html"
50000.00,3,3.0,0.0,117.5,15.160285,120.647222,425.53,href="https://www.lamudi.com.ph/3-bedroom-fully-furnished-house-and-lot-for-rent-n-166620233927.html"
60000.00,3,2.0,0.0,110.0,15.13943,120.579214,545.45,href="https://www.lamudi.com.ph/3-bedroom-fully-furnished-house-for-rent-in-angele-16638257893.html"
45000.00,3,3.0,0.0,220.0,15.139882,120.6134411,204.55,href="https://www.lamudi.com.ph/3-bedroom-fully-furnished-house-for-rent-in-angeles-city-2.html"
60000.00,3,3.0,0.0,100.0,15.13943,120.579214,600.00,href="https://www.lamudi.com.ph/3-bedroom-fully-furnished-house-for-rent-in-angeles-city-pampanga.html"
90000.00,3,4.0,0.0,220.0,15.14672,120.565692,409.09,href="https://www.lamudi.com.ph/3-bedroom-fully-furnished-house-with-swimming-pool-for-rent-in-angeles-city-1.html"
90000.00,3,4.0,0.0,220.0,15.14672,120.565692,409.09,href="https://www.lamudi.com.ph/3-bedroom-fully-furnished-house-with-swimming-pool-for-rent-in-angeles-city-2.html"
90000.00,3,4.0,0.0,220.0,15.14672,120.565692,409.09,href="https://www.lamudi.com.ph/3-bedroom-fully-furnished-house-with-swimming-pool-for-rent-in-angeles-city-3.html"
90000.00,3,4.0,0.0,220.0,15.14672,120.565692,409.09,href="https://www.lamudi.com.ph/3-bedroom-fully-furnished-house-with-swimming-pool-for-rent-in-angeles-city-6.html"
90000.00,3,4.0,0.0,220.0,15.14672,120.565692,409.09,href="https://www.lamudi.com.ph/3-bedroom-fully-furnished-house-with-swimming-pool-for-rent-in-angeles-city-8.html"
35000.00,3,2.0,0.0,75.0,15.139882,120.6134411,466.67,href="https://www.lamudi.com.ph/3-bedroom-fully-furnished-townhouse-for-rent-in-angeles-city-pampanga.html"
35000.00,3,2.0,0.0,70.0,15.15625,120.56013,500.00,href="https://www.lamudi.com.ph/3-bedroom-fully-furnished-townhouse-for-rent-near-166819686388.html"
45000.00,3,3.0,0.0,120.0,15.14672,120.565692,375.00,href="https://www.lamudi.com.ph/3-bedroom-fully-furnished-unit-with-common-pool-situted-near-clark.html"
40000.00,3,2.0,0.0,80.0,15.13943,120.579214,500.00,href="https://www.lamudi.com.ph/3-bedroom-furnished-bungalow-house-for-rent-in-brg-166176088939.html"
45000.00,3,2.0,0.0,80.0,15.13943,120.579214,562.50,href="https://www.lamudi.com.ph/3-bedroom-furnished-bungalow-house-for-rent-in-brg-168395653927.html"
45000.00,3,2.0,0.0,100.0,15.139882,120.6134411,450.00,href="https://www.lamudi.com.ph/3-bedroom-furnished-bungalow-style-house-and-lot-f-166193487125.html"
80000.00,3,2.0,0.0,324.0,15.122625,120.60262,246.91,href="https://www.lamudi.com.ph/3-bedroom-furnished-for-rent-167056590025.html"
60000.00,3,3.0,0.0,110.0,15.13943,120.579214,545.45,href="https://www.lamudi.com.ph/3-bedroom-furnished-house-for-rent-in-angeles-city-166260075043.html"
60000.00,3,2.0,0.0,110.0,15.14672,120.565692,545.45,href="https://www.lamudi.com.ph/3-bedroom-furnished-house-for-rent-in-angeles-city-166382545249.html"
80000.00,3,2.0,0.0,280.0,15.122625,120.60262,285.71,href="https://www.lamudi.com.ph/3-bedroom-furnished-house-for-rent-in-angeles-city-167100743056.html"
40000.00,3,4.0,0.0,250.0,15.159385,120.601831,160.00,href="https://www.lamudi.com.ph/3-bedroom-furnished-house-for-rent-in-angeles-city-168558613658.html"
75000.00,3,2.0,0.0,150.0,15.159385,120.601831,500.00,href="https://www.lamudi.com.ph/3-bedroom-furnished-house-for-rent-near-clark-pampanga.html"
100000.00,3,4.0,0.0,250.0,15.14672,120.565692,400.00,href="https://www.lamudi.com.ph/3-bedroom-furnished-house-for-rent-with-swimming-p-167419976147.html"
70000.00,3,3.0,0.0,180.0,15.133635,120.593461,388.89,href="https://www.lamudi.com.ph/3-bedroom-furnished-house-with-dipping-pool-for-re-167470880769.html"
35000.00,3,2.0,0.0,75.0,15.14672,120.565692,466.67,href="https://www.lamudi.com.ph/3-bedroom-furnished-townhouse-for-rent-near-clark.html"
40000.00,3,2.0,0.0,150.0,15.15867,120.623504,266.67,href="https://www.lamudi.com.ph/3-bedroom-hosue-for-rent-located-on-a-secured-subd-in-balibago-angeles-city.html"
70000.00,3,3.0,0.0,260.0,15.133635,120.593461,269.23,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-167676915589.html"
60000.00,3,2.0,0.0,230.0,15.10712,120.635072,260.87,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-168030412623.html"
39999.00,3,3.0,0.0,150.0,15.133635,120.593461,266.66,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-168733829632.html"
60000.00,3,2.0,0.0,230.0,15.10712,120.635072,260.87,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-at-telabastagan-s-168172532356.html"
90002.00,3,3.0,0.0,220.0,15.15043,120.595558,409.10,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-in-amsic-1.html"
50000.00,3,2.0,0.0,180.0,15.13943,120.579214,277.78,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-in-angeles-city-p-167005498030.html"
50000.00,3,2.0,0.0,230.0,15.114835,120.614202,217.39,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-in-angeles-city-p-16784454910.html"
50000.00,3,3.0,0.0,400.0,15.139882,120.6134411,125.00,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-in-angeles-city-p-169036639225.html"
40000.00,3,3.0,0.0,220.0,15.139882,120.6134411,181.82,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-in-angeles-city-p-169159625413.html"
150002.00,3,3.0,0.0,600.0,15.122625,120.60262,250.00,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-in-cutcut.html"
35000.00,3,2.0,0.0,90.0,15.139355,120.652691,388.89,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-metrogate-angeles-city-pampanga.html"
90000.00,3,4.0,0.0,220.0,15.15043,120.595558,409.09,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-near-clark-freeport-zone-1.html"
110000.00,3,3.0,0.0,250.0,15.139882,120.6134411,440.00,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-with-pool-in-angeles-city-pampanga.html"
60000.00,3,0.0,0.0,220.0,15.139882,120.6134411,272.73,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-with-pool-in-angeles-city.html"
100000.00,3,4.0,0.0,300.0,15.133635,120.593461,333.33,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-with-pool.html"
25000.00,3,2.0,0.0,200.0,15.14931,120.630184,125.00,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-in-marisol-angeles-city-for-rent.html"
48000.00,3,2.0,0.0,230.0,15.114835,120.614202,208.70,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-with-wifi-for-rent-in-angeles.html"
35000.00,3,2.0,0.0,70.0,15.133635,120.593461,500.00,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-a-secured-and-prestige-167844631827.html"
