Price,Bedrooms,Bathrooms,LandSize,FloorArea,Latitude,Longitude,PricePerSqMeter,url
120000.00,5,4.0,0.0,420.0,10.3574431,123.9156757,285.71,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-silver-hills-interior-designed.html"
140000.00,4,4.0,0.0,380.0,10.36171,123.911374,368.42,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-silver-hills-modern-design-with-swimming-pool.html"
119000.00,4,4.0,0.0,530.0,10.36512,123.89986,224.53,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-silver-hills-with-swim-16879178891.html"
35000.00,3,3.0,0.0,90.0,10.3338536,123.894266,388.89,href="https://www.lamudi.com.ph/house-for-rent-in-gemsville-subdivision-lahug-cebu-16748064024.html"
23000.00,2,2.0,0.0,65.0,10.317175,123.878669,353.85,href="https://www.lamudi.com.ph/house-for-rent-in-happy-valley-cebu-city-2-bedroom-168775930239.html"
160000.00,5,4.0,0.0,515.0,10.345495,123.91229,310.68,href="https://www.lamudi.com.ph/house-for-rent-in-ma-luisa-banilad-cebu-city.html"
160000.00,5,4.0,0.0,515.0,10.345495,123.91229,310.68,href="https://www.lamudi.com.ph/house-for-rent-in-ma-luisa-banilad.html"
80000.00,4,3.0,0.0,400.0,10.345495,123.91229,200.00,href="https://www.lamudi.com.ph/house-for-rent-in-paradise-village-banilad-cebu-city.html"
20000.00,2,2.0,0.0,150.0,10.379565,123.906189,133.33,href="https://www.lamudi.com.ph/house-for-rent-in-purok-1-brgy-san-jose-talamban-c-165931958527.html"
20000.00,2,2.0,0.0,180.0,10.379565,123.906189,111.11,href="https://www.lamudi.com.ph/house-for-rent-in-purok-1-brgy-san-jose-talamban-cebu-city.html"
125000.00,5,5.0,0.0,367.0,10.36171,123.911374,340.60,href="https://www.lamudi.com.ph/house-for-rent-in-silver-hills-talamban-cebu-1.html"
180000.00,5,5.0,0.0,1000.0,10.345495,123.91229,180.00,href="https://www.lamudi.com.ph/large-5-bedroom-house-for-rent-in-maria-luisa-park-168033192235.html"
180000.00,5,5.0,0.0,1000.0,10.345495,123.91229,180.00,href="https://www.lamudi.com.ph/large-5-bedroom-house-for-rent-in-maria-luisa-park-168336115343.html"
180000.00,5,5.0,0.0,1000.0,10.345495,123.91229,180.00,href="https://www.lamudi.com.ph/large-5-bedroom-house-for-rent-in-maria-luisa-park-168456126140.html"
180000.00,5,5.0,0.0,1000.0,10.345495,123.91229,180.00,href="https://www.lamudi.com.ph/large-5-bedroom-house-for-rent-in-maria-luisa-park-168595232758.html"
180000.00,5,5.0,0.0,1000.0,10.345495,123.91229,180.00,href="https://www.lamudi.com.ph/large-5-bedroom-house-for-rent-in-maria-luisa-park-168748534448.html"
100000.00,4,4.0,0.0,300.0,10.345495,123.91229,333.33,href="https://www.lamudi.com.ph/maria-luisa-house-for-rent-banilad-cebu-city-furnished-unit.html"
85000.00,4,4.0,0.0,300.0,10.345495,123.91229,283.33,href="https://www.lamudi.com.ph/maria-luisa-house-for-rent-banilad-cebu-city-with-3-car-garage.html"
130000.00,5,4.0,0.0,350.0,10.345495,123.91229,371.43,href="https://www.lamudi.com.ph/maria-luisa-house-for-rent-banilad-cebu-city-with-pool.html"
120000.00,4,5.0,0.0,350.0,10.345495,123.91229,342.86,href="https://www.lamudi.com.ph/mediterranean-style-house-with-pool-275068-21.html"
110000.00,6,6.0,0.0,300.0,10.336205,123.910597,366.67,href="https://www.lamudi.com.ph/modern-3-storey-house-fit-for-an-office-near-gaisa-168718476664.html"
150000.00,4,4.0,0.0,380.0,10.373761,123.89323,394.74,href="https://www.lamudi.com.ph/modern-4-bedroom-house-with-swimming-pool-for-rent-169169080520.html"
35000.00,4,3.0,0.0,150.0,10.31715,123.8695,233.33,href="https://www.lamudi.com.ph/modern-4-bedroom-townhouse-in-banawa-cebu-city-for-168624038486.html"
85000.00,4,4.0,0.0,300.0,10.36171,123.911374,283.33,href="https://www.lamudi.com.ph/modern-design-house-for-rent-in-sunny-hills-talamb-167990243313.html"
65000.00,3,3.0,0.0,180.0,10.36171,123.911374,361.11,href="https://www.lamudi.com.ph/new-3-bedroom-house-for-rent-in-pristina-north-res-168051247548.html"
65000.00,3,3.0,0.0,180.0,10.36171,123.911374,361.11,href="https://www.lamudi.com.ph/new-3-bedroom-house-for-rent-near-cebu-internation-167660325935.html"
65000.00,3,3.0,0.0,180.0,10.36171,123.911374,361.11,href="https://www.lamudi.com.ph/new-3-bedroom-house-for-rent-near-cebu-internation-168359687867.html"
65000.00,3,3.0,0.0,180.0,10.36171,123.911374,361.11,href="https://www.lamudi.com.ph/new-3-bedroom-house-for-rent-near-cebu-internation-168480717043.html"
65000.00,3,3.0,0.0,180.0,10.382705,123.919162,361.11,href="https://www.lamudi.com.ph/new-3-bedroom-house-for-rent-near-cebu-internation-16878903325.html"
65000.00,3,3.0,0.0,180.0,10.36171,123.911374,361.11,href="https://www.lamudi.com.ph/new-3-bedroom-house-for-rent-near-cebu-internation-168912823967.html"
65000.00,3,3.0,0.0,180.0,10.36171,123.911374,361.11,href="https://www.lamudi.com.ph/new-3-bedroom-house-for-rent-near-cebu-internation-169025224722.html"
65000.00,3,3.0,0.0,180.0,10.36171,123.911374,361.11,href="https://www.lamudi.com.ph/new-3-bedroom-house-for-rent-near-cebu-internation-16912124753.html"
65000.00,3,3.0,0.0,180.0,10.36171,123.911374,361.11,href="https://www.lamudi.com.ph/new-3-bedrooms-house-for-rent-near-cebu-internatio-167809490867.html"
65000.00,3,3.0,0.0,180.0,10.36171,123.911374,361.11,href="https://www.lamudi.com.ph/new-3-bedrooms-house-for-rent-near-cebu-internatio-168612968190.html"
80000.00,4,4.0,0.0,250.0,10.345495,123.91229,320.00,href="https://www.lamudi.com.ph/new-unfurnished-4-bedroom-duplex-house-for-rent-in-168351037990.html"
80000.00,4,4.0,0.0,250.0,10.345495,123.91229,320.00,href="https://www.lamudi.com.ph/new-unfurnished-4-bedroom-duplex-house-for-rent-in-168472212940.html"
80000.00,4,4.0,0.0,250.0,10.345495,123.91229,320.00,href="https://www.lamudi.com.ph/new-unfurnished-4-bedroom-duplex-house-for-rent-in-168601714129.html"
80000.00,4,4.0,0.0,250.0,10.345495,123.91229,320.00,href="https://www.lamudi.com.ph/new-unfurnished-4-bedroom-duplex-house-for-rent-in-168779288022.html"
80000.00,4,4.0,0.0,250.0,10.345495,123.91229,320.00,href="https://www.lamudi.com.ph/new-unfurnished-4-bedroom-duplex-house-for-rent-in-168904363077.html"
80000.00,4,4.0,0.0,250.0,10.345495,123.91229,320.00,href="https://www.lamudi.com.ph/new-unfurnished-4-bedroom-duplex-house-for-rent-in-169016732519.html"
80000.00,4,4.0,0.0,250.0,10.345495,123.91229,320.00,href="https://www.lamudi.com.ph/new-unfurnished-4-bedroom-duplex-house-for-rent-in-169133958523.html"
60000.00,6,3.0,0.0,350.0,10.36945,123.91737,171.43,href="https://www.lamudi.com.ph/newly-renovate-6-bedrooms-house-and-lot-in-talamba-168992916784.html"
27000.00,3,3.0,0.0,80.0,10.3338536,123.894266,337.50,href="https://www.lamudi.com.ph/newly-renovated-3-bedroom-house-in-lahug-cebu-city-16899291176.html"
50000.00,4,3.0,0.0,280.0,10.3380996,123.883279,178.57,href="https://www.lamudi.com.ph/newly-renovated-4-bedrooms-house-for-rent-in-cebu-16839596550.html"
95000.00,4,4.0,0.0,320.0,10.345495,123.91229,296.88,href="https://www.lamudi.com.ph/overlooking-4-bedroom-house-for-rent-in-maria-luis-167964956169.html"
95000.00,4,4.0,0.0,320.0,10.373761,123.89323,296.88,href="https://www.lamudi.com.ph/overlooking-4-bedroom-house-for-rent-in-maria-luis-168394263128.html"
95000.00,4,4.0,0.0,320.0,10.345495,123.91229,296.88,href="https://www.lamudi.com.ph/overlooking-4-bedroom-house-for-rent-in-maria-luis-168506475419.html"
95000.00,4,4.0,0.0,320.0,10.373761,123.89323,296.88,href="https://www.lamudi.com.ph/overlooking-4-bedroom-house-for-rent-in-maria-luis-168676073296.html"
95000.00,4,4.0,0.0,320.0,10.373761,123.89323,296.88,href="https://www.lamudi.com.ph/overlooking-4-bedroom-house-for-rent-in-maria-luis-168809134612.html"
95000.00,4,4.0,0.0,320.0,10.345495,123.91229,296.88,href="https://www.lamudi.com.ph/overlooking-4-bedroom-house-for-rent-in-maria-luis-168930272331.html"
95000.00,4,4.0,0.0,320.0,10.345495,123.91229,296.88,href="https://www.lamudi.com.ph/overlooking-4-bedroom-house-for-rent-in-maria-luis-169042326099.html"
95000.00,4,4.0,0.0,320.0,10.345495,123.91229,296.88,href="https://www.lamudi.com.ph/overlooking-4-bedroom-house-for-rent-in-maria-luis-16914810646.html"
75000.00,3,2.0,0.0,149.0,10.36171,123.911374,503.36,href="https://www.lamudi.com.ph/overlooking-brand-new-house-for-rent-in-pristina-t-16912215355.html"
90000.00,5,4.0,0.0,600.0,10.328625,123.916913,150.00,href="https://www.lamudi.com.ph/paradise-village-5br-house-600sqm-3-car-attic-gard-167828765247.html"
100000.00,6,5.0,0.0,400.0,10.328625,123.916913,250.00,href="https://www.lamudi.com.ph/paradise-village-6br-house-400sqm-4-car-maids-2kit-167828722659.html"
23000.00,2,2.0,0.0,65.0,10.31715,123.8695,353.85,href="https://www.lamudi.com.ph/pet-friendly-2-bedroom-townhouse-for-rent-in-happy-168268279928.html"
180000.00,4,5.0,0.0,350.0,10.345495,123.91229,514.29,href="https://www.lamudi.com.ph/phase-1-maria-luisa-house-and-lot-for-rent-in-budla-an-cebu-city.html"
50000.00,3,3.0,0.0,76.0,10.336205,123.910597,657.89,href="https://www.lamudi.com.ph/pilar-pilapil-res-168485137839.html"
35000.00,3,3.0,0.0,76.0,10.336205,123.910597,460.53,href="https://www.lamudi.com.ph/pilar-residence-166502930018.html"
65000.00,3,3.0,0.0,65.0,10.336205,123.910597,1000.00,href="https://www.lamudi.com.ph/pilar-residence-for-rent-168731681116.html"
80000.00,4,3.5,0.0,176.0,10.3380996,123.883279,454.55,href="https://www.lamudi.com.ph/pristina-north-house-and-lot-3-bedrooms-for-rent-169163509433.html"
80000.00,3,2.0,0.0,138.0,10.36171,123.911374,579.71,href="https://www.lamudi.com.ph/pristina-north-residences-3-br-house-for-rent-semi-furnished.html"
50000.00,3,2.0,0.0,90.0,10.345495,123.91229,555.56,href="https://www.lamudi.com.ph/property-135-3br-bungalo-house-for-rent-at-paradis-166000398127.html"
30000.00,2,3.0,0.0,120.0,10.3136942,123.8806862,250.00,href="https://www.lamudi.com.ph/property-149-house-and-lot-for-rent-in-bf-highland-residences-banawa-cebu.html"
80000.00,4,4.0,0.0,90.0,10.345495,123.91229,888.89,href="https://www.lamudi.com.ph/property-200-house-for-rent-paradise-village-banil-16600041428.html"
35000.00,3,3.0,0.0,80.0,10.31581,123.918231,437.50,href="https://www.lamudi.com.ph/property-2023-house-for-rent-in-gen-e-osmena-stree-166007180356.html"
25000.00,2,2.0,0.0,80.0,10.3338536,123.894266,312.50,href="https://www.lamudi.com.ph/property-2092-apartment-for-rent-in-gemsville-subd-16590974517.html"
35000.00,4,4.0,0.0,180.0,10.31581,123.918231,194.44,href="https://www.lamudi.com.ph/property-24-3-storey-property-for-rent-in-mabolo-c-165884754167.html"
100000.00,3,3.0,0.0,300.0,10.373761,123.89323,333.33,href="https://www.lamudi.com.ph/property-263-house-for-rent-in-maria-luisa-banilad-166461091426.html"
150000.00,3,3.0,0.0,350.0,10.36258,123.89538,428.57,href="https://www.lamudi.com.ph/property-5032a-house-for-rent-in-jardin-de-busay-c-168763463771.html"
350000.00,3,3.0,0.0,450.0,10.31581,123.918231,777.78,href="https://www.lamudi.com.ph/property-5046-house-and-lot-for-rent-in-mabolo-ceb-169108651310.html"
99000.00,5,4.0,0.0,200.0,10.328625,123.916913,495.00,href="https://www.lamudi.com.ph/property-6014-5br-house-for-rent-in-paradise-villa-165999994544.html"
30000.00,4,2.0,0.0,60.0,10.336205,123.910597,500.00,href="https://www.lamudi.com.ph/property-7043-2-townhouse-units-for-rent-at-san-an-166053188941.html"
30000.00,4,2.0,0.0,120.0,10.336205,123.910597,250.00,href="https://www.lamudi.com.ph/property-7043a-2-townhouse-units-for-rent-at-san-a-165854613086.html"
33000.00,4,2.0,0.0,150.0,10.336205,123.910597,220.00,href="https://www.lamudi.com.ph/property-7043b-2-townhouse-units-for-rent-at-san-a-165874394176.html"
150000.00,5,5.0,0.0,500.0,10.3138481,123.8909291,300.00,href="https://www.lamudi.com.ph/property-7051-4-storey-with-mezzanine-building-for-rent-in-capitol-site-cebu.html"
35000.00,2,2.0,0.0,110.0,10.328625,123.916913,318.18,href="https://www.lamudi.com.ph/property-7073-house-for-rent-in-gen-osmena-st-kasambagan-cebu-city.html"
35000.00,2,2.0,0.0,100.0,10.3338536,123.894266,350.00,href="https://www.lamudi.com.ph/property-7075-house-for-rent-in-gemsville-subdivision-lahug-cebu-city.html"
25000.00,2,2.0,0.0,91.0,10.30847711,123.8807611,274.73,href="https://www.lamudi.com.ph/property-7076-house-for-rent-in-diamond-st-francisca-village-labangon-cebu.html"
25000.00,2,2.0,0.0,120.0,10.336205,123.910597,208.33,href="https://www.lamudi.com.ph/property-8093-2-door-penthouse-unit-for-rent-san-a-167879455948.html"
50000.00,4,3.0,0.0,120.0,10.3136942,123.8806862,416.67,href="https://www.lamudi.com.ph/property-9011-house-for-rent-in-banawa-cebu-city-168156937971.html"
40000.00,4,4.0,0.0,180.0,10.393965,123.921048,222.22,href="https://www.lamudi.com.ph/property-9028-residential-house-for-rent-in-metrop-168258510126.html"
25000.00,3,1.0,0.0,70.0,10.31581,123.918231,357.14,href="https://www.lamudi.com.ph/residential-for-rent-in-mabolo-cebu-city-70sqm-floor-cebu-globenet-realty.html"
60000.00,3,2.0,0.0,500.0,10.3338536,123.894266,120.00,href="https://www.lamudi.com.ph/sanjercasvil-3br-bungalow-600sqm-2-car-furnished-l-167919646023.html"
40000.00,2,2.0,0.0,250.0,10.345495,123.91229,160.00,href="https://www.lamudi.com.ph/semi-furnished-2-bedroom-house-for-rent-in-banilad-168370475453.html"
40000.00,2,2.0,0.0,250.0,10.345495,123.91229,160.00,href="https://www.lamudi.com.ph/semi-furnished-2-bedroom-house-for-rent-in-banilad-168493488233.html"
40000.00,3,3.0,0.0,250.0,10.36171,123.911374,160.00,href="https://www.lamudi.com.ph/semi-furnished-3-bedroom-duplex-for-rent-in-talamb-168428755382.html"
40000.00,3,3.0,0.0,250.0,10.36171,123.911374,160.00,href="https://www.lamudi.com.ph/semi-furnished-3-bedroom-duplex-for-rent-in-talamb-168558476881.html"
40000.00,3,3.0,0.0,250.0,10.36171,123.911374,160.00,href="https://www.lamudi.com.ph/semi-furnished-3-bedroom-duplex-for-rent-in-talamb-168725020991.html"
40000.00,3,3.0,0.0,250.0,10.36171,123.911374,160.00,href="https://www.lamudi.com.ph/semi-furnished-3-bedroom-duplex-for-rent-in-talamb-168891926243.html"
40000.00,3,3.0,0.0,250.0,10.36171,123.911374,160.00,href="https://www.lamudi.com.ph/semi-furnished-3-bedroom-duplex-for-rent-in-talamb-168981837133.html"
40000.00,3,3.0,0.0,250.0,10.36171,123.911374,160.00,href="https://www.lamudi.com.ph/semi-furnished-3-bedroom-duplex-for-rent-in-talamb-169094189061.html"
40000.00,3,3.0,0.0,250.0,10.36171,123.911374,160.00,href="https://www.lamudi.com.ph/semi-furnished-3-bedroom-duplex-house-for-rent-in-16889192412.html"
45000.00,3,5.0,0.0,250.0,10.345495,123.91229,180.00,href="https://www.lamudi.com.ph/semi-furnished-3-bedroom-house-for-rent-in-banilad-168336117482.html"
60000.00,3,3.0,0.0,250.0,10.345495,123.91229,240.00,href="https://www.lamudi.com.ph/semi-furnished-3-bedroom-house-for-rent-in-banilad-168359545684.html"
60000.00,3,3.0,0.0,250.0,10.345495,123.91229,240.00,href="https://www.lamudi.com.ph/semi-furnished-3-bedroom-house-for-rent-in-banilad-168543655424.html"
70000.00,3,2.0,0.0,180.0,10.36171,123.911374,388.89,href="https://www.lamudi.com.ph/semi-furnished-3-bedroom-house-for-rent-in-pristin-168956603837.html"
70000.00,3,2.0,0.0,180.0,10.36171,123.911374,388.89,href="https://www.lamudi.com.ph/semi-furnished-3-bedroom-house-for-rent-in-pristin-169059742230.html"
70000.00,3,2.0,0.0,180.0,10.36171,123.911374,388.89,href="https://www.lamudi.com.ph/semi-furnished-3-bedroom-house-for-rent-in-pristin-169181969955.html"
45000.00,3,3.0,0.0,180.0,10.36171,123.911374,250.00,href="https://www.lamudi.com.ph/semi-furnished-3-bedroom-house-for-rent-in-talamba-168595229858.html"
38000.00,3,2.0,0.0,80.0,10.31581,123.918231,475.00,href="https://www.lamudi.com.ph/semi-furnished-3-br-townhouse-in-cebu-city.html"
75000.00,4,4.0,0.0,250.0,10.345495,123.91229,300.00,href="https://www.lamudi.com.ph/semi-furnished-4-bedroom-house-for-rent-in-maria-l-167964960717.html"
75000.00,4,4.0,0.0,250.0,10.345495,123.91229,300.00,href="https://www.lamudi.com.ph/semi-furnished-4-bedroom-house-for-rent-in-maria-l-168117770190.html"
75000.00,4,4.0,0.0,250.0,10.373761,123.89323,300.00,href="https://www.lamudi.com.ph/semi-furnished-4-bedroom-house-for-rent-in-maria-l-168394175090.html"
75000.00,4,4.0,0.0,250.0,10.345495,123.91229,300.00,href="https://www.lamudi.com.ph/semi-furnished-4-bedroom-house-for-rent-in-maria-l-168506535867.html"
75000.00,4,4.0,0.0,250.0,10.345495,123.91229,300.00,href="https://www.lamudi.com.ph/semi-furnished-4-bedroom-house-for-rent-in-maria-l-168811320141.html"
75000.00,4,4.0,0.0,250.0,10.373761,123.89323,300.00,href="https://www.lamudi.com.ph/semi-furnished-4-bedroom-house-for-rent-in-maria-l-168921583251.html"
75000.00,4,3.0,0.0,250.0,10.36171,123.911374,300.00,href="https://www.lamudi.com.ph/semi-furnished-4-bedroom-house-for-rent-in-talamba-168310950457.html"
120000.00,4,5.0,0.0,300.0,10.345495,123.91229,400.00,href="https://www.lamudi.com.ph/semi-furnished-4-bedroom-house-with-swimming-pool-168376901310.html"
120000.00,4,5.0,0.0,300.0,10.345495,123.91229,400.00,href="https://www.lamudi.com.ph/semi-furnished-4-bedroom-house-with-swimming-pool-168497845117.html"
120000.00,4,5.0,0.0,300.0,10.345495,123.91229,400.00,href="https://www.lamudi.com.ph/semi-furnished-4-bedroom-house-with-swimming-pool-168624714960.html"
120000.00,4,5.0,0.0,300.0,10.345495,123.91229,400.00,href="https://www.lamudi.com.ph/semi-furnished-4-bedroom-house-with-swimming-pool-168783342130.html"
120000.00,4,5.0,0.0,300.0,10.345495,123.91229,400.00,href="https://www.lamudi.com.ph/semi-furnished-4-bedroom-house-with-swimming-pool-168921541822.html"
120000.00,4,5.0,0.0,300.0,10.345495,123.91229,400.00,href="https://www.lamudi.com.ph/semi-furnished-4-bedroom-house-with-swimming-pool-169034157817.html"
120000.00,4,5.0,0.0,300.0,10.345495,123.91229,400.00,href="https://www.lamudi.com.ph/semi-furnished-4-bedroom-house-with-swimming-pool-169137827130.html"
70000.00,5,5.0,0.0,200.0,10.31581,123.918231,350.00,href="https://www.lamudi.com.ph/semi-furnished-5-bedroom-house-and-lot-for-rent-in-168685426230.html"
70000.00,5,5.0,0.0,200.0,10.31581,123.918231,350.00,href="https://www.lamudi.com.ph/semi-furnished-5-bedroom-house-for-rent-in-mabolo-168535089939.html"
70000.00,5,5.0,0.0,200.0,10.31581,123.918231,350.00,href="https://www.lamudi.com.ph/semi-furnished-5-bedroom-house-for-rent-in-mabolo-168837192944.html"
120000.00,3,2.0,0.0,300.0,10.36171,123.911374,400.00,href="https://www.lamudi.com.ph/silver-hills-subdivision-3br-bungalow-pool-garden-167966507898.html"
40000.00,3,4.0,0.0,180.0,10.36171,123.911374,222.22,href="https://www.lamudi.com.ph/spacious-3-bedroom-townhouse-in-talamban-168415681887.html"
80000.00,4,4.0,0.0,300.0,10.37803,123.91998,266.67,href="https://www.lamudi.com.ph/spacious-4-bedroom-house-for-lease-in-silverhills-16864460520.html"
35000.00,4,3.0,0.0,190.0,10.32312,123.88385,184.21,href="https://www.lamudi.com.ph/spacious-4-bedroom-house-w-guard-in-guadalupe-cebu-169156417815.html"
100000.00,5,5.0,0.0,500.0,10.3338536,123.894266,200.00,href="https://www.lamudi.com.ph/spacious-5-bedroom-house-for-rent-in-beverly-hills-168395960940.html"
150000.00,5,5.0,0.0,300.0,10.345495,123.91229,500.00,href="https://www.lamudi.com.ph/spacious-5-bedroom-house-with-swimming-pool-for-re-168552509971.html"
150000.00,5,5.0,0.0,300.0,10.345495,123.91229,500.00,href="https://www.lamudi.com.ph/spacious-5-bedroom-house-with-swimming-pool-for-re-168725030959.html"
150000.00,5,5.0,0.0,300.0,10.373761,123.89323,500.00,href="https://www.lamudi.com.ph/spacious-5-bedroom-house-with-swimming-pool-for-re-168892138056.html"
135000.00,7,5.0,0.0,500.0,10.36171,123.911374,270.00,href="https://www.lamudi.com.ph/spacious-7-bedroom-house-for-rent-in-north-town-ho-168480819419.html"
135000.00,7,5.0,0.0,500.0,10.36171,123.911374,270.00,href="https://www.lamudi.com.ph/spacious-7-bedroom-house-for-rent-in-north-town-ho-16891292595.html"
135000.00,7,5.0,0.0,500.0,10.36171,123.911374,270.00,href="https://www.lamudi.com.ph/spacious-7-bedroom-house-for-rent-in-north-town-ho-169025374576.html"
190000.00,8,7.0,0.0,800.0,10.345495,123.91229,237.50,href="https://www.lamudi.com.ph/spacious-8-bedroom-house-for-rent-in-maria-luisa-p-167694502823.html"
190000.00,8,6.0,0.0,800.0,10.373761,123.89323,237.50,href="https://www.lamudi.com.ph/spacious-8-bedroom-house-for-rent-in-maria-luisa-p-168380614462.html"
190000.00,8,7.0,0.0,800.0,10.345495,123.91229,237.50,href="https://www.lamudi.com.ph/spacious-8-bedroom-house-for-rent-in-maria-luisa-p-168498065932.html"
75000.00,4,2.0,0.0,400.0,10.36171,123.911374,187.50,href="https://www.lamudi.com.ph/sunny-hills-4br-house-400sqm-2-car-garden-maids-ta-168361074471.html"
110000.00,5,5.0,0.0,367.0,10.36214646298,123.91111663006,299.73,href="https://www.lamudi.com.ph/talamban-7-fully-furnished-newly-renovated-5-bedroom-5-bathroom-house.html"
55000.00,3,2.0,0.0,120.0,10.3380996,123.883279,458.33,href="https://www.lamudi.com.ph/townhomes-for-rent-in-cebu-city-167454995275.html"
30000.00,3,2.0,0.0,180.0,10.3338536,123.894266,166.67,href="https://www.lamudi.com.ph/townhouse-3-bedrooms-unfurnished-for-rent-in-lahug-cebu-cebu-globenet-realty.html"
60000.00,3,3.0,0.0,188.0,10.345495,123.91229,319.15,href="https://www.lamudi.com.ph/townhouse-for-rent-in-banilad-cebu-city.html"
55000.00,3,3.0,0.0,204.0,10.345495,123.91229,269.61,href="https://www.lamudi.com.ph/townhouse-for-rent-in-cebu-city-close-to-malls-ver-168940504182.html"
35000.00,3,3.0,0.0,200.0,10.31904,123.88468,175.00,href="https://www.lamudi.com.ph/townhouse-for-rent-in-cebu-city-gated-in-guadalupe-168171416431.html"
40000.00,3,3.0,0.0,300.0,10.29876,123.90246,133.33,href="https://www.lamudi.com.ph/townhouse-for-rent-in-cebu-city-gated-in-lahug-wit-168353881868.html"
18000.00,2,3.0,0.0,40.0,10.36171,123.911374,450.00,href="https://www.lamudi.com.ph/townhouse-for-rent-in-talamban-166497766625.html"
42000.00,2,1.0,0.0,120.0,10.36171,123.911374,350.00,href="https://www.lamudi.com.ph/townhouse-for-rent-in-tomodachi-residences-talamba-167845661451.html"
18000.00,2,3.0,0.0,40.0,10.36171,123.911374,450.00,href="https://www.lamudi.com.ph/townhouse-in-talamban-cebu-city-166071857474.html"
20000.00,2,3.0,0.0,50.0,10.36171,123.911374,400.00,href="https://www.lamudi.com.ph/unfurnished-2-bedroom-townhouse-talamban.html"
20000.00,2,3.0,0.0,40.0,10.36171,123.911374,500.00,href="https://www.lamudi.com.ph/unfurnished-2-br-townhouse-for-rent-in-talamban.html"
20000.00,2,3.0,0.0,50.0,10.36171,123.911374,400.00,href="https://www.lamudi.com.ph/unfurnished-2-br-townhouse-in-talamban-1.html"
20000.00,2,3.0,0.0,50.0,10.36171,123.911374,400.00,href="https://www.lamudi.com.ph/unfurnished-2-br-townhouse-in-talamban.html"
20000.00,2,3.0,0.0,50.0,10.36171,123.911374,400.00,href="https://www.lamudi.com.ph/unfurnished-2-br-townhouse-talamban.html"
45000.00,3,3.0,0.0,200.0,10.345495,123.91229,225.00,href="https://www.lamudi.com.ph/unfurnished-3-bedroom-house-for-rent-in-banilad-167167277445.html"
45000.00,3,3.0,0.0,200.0,10.345495,123.91229,225.00,href="https://www.lamudi.com.ph/unfurnished-3-bedroom-house-for-rent-in-maria-luis-168395972711.html"
45000.00,3,3.0,0.0,200.0,10.345495,123.91229,225.00,href="https://www.lamudi.com.ph/unfurnished-3-bedroom-house-for-rent-in-maria-luis-168543657818.html"
45000.00,3,3.0,0.0,200.0,10.373761,123.89323,225.00,href="https://www.lamudi.com.ph/unfurnished-3-bedroom-house-for-rent-in-maria-luis-168676087217.html"
45000.00,3,3.0,0.0,200.0,10.373761,123.89323,225.00,href="https://www.lamudi.com.ph/unfurnished-3-bedroom-house-for-rent-in-maria-luis-168809456116.html"
45000.00,3,3.0,0.0,200.0,10.373761,123.89323,225.00,href="https://www.lamudi.com.ph/unfurnished-3-bedroom-house-for-rent-in-maria-luis-168951949235.html"
45000.00,3,3.0,0.0,200.0,10.373761,123.89323,225.00,href="https://www.lamudi.com.ph/unfurnished-3-bedroom-house-for-rent-in-maria-luis-169042618537.html"
45000.00,3,3.0,0.0,200.0,10.373761,123.89323,225.00,href="https://www.lamudi.com.ph/unfurnished-3-bedroom-house-for-rent-in-maria-luis-169151186659.html"
30000.00,3,3.0,0.0,128.0,10.3305648,123.8962702,234.38,href="https://www.lamudi.com.ph/unfurnished-3-bedroom-townhouse-for-rent-in-jedcor-166070715836.html"
35000.00,3,2.0,0.0,110.0,10.328625,123.916913,318.18,href="https://www.lamudi.com.ph/unfurnished-3-bedroom-townhouse-for-rent-located-in-kasambagan-cebu-city.html"
28000.00,3,2.0,0.0,100.0,10.31581,123.918231,280.00,href="https://www.lamudi.com.ph/unfurnished-3-bedroom-townhouse-in-cebu-city-166014457931.html"
35000.00,3,3.0,0.0,74.0,10.336205,123.910597,472.97,href="https://www.lamudi.com.ph/unfurnished-3br-house-near-it-park-for-rent-168623395586.html"
100000.00,4,5.0,0.0,350.0,10.345495,123.91229,285.71,href="https://www.lamudi.com.ph/unfurnished-4-bedroom-house-for-rent-in-maria-luis-168696587332.html"
100000.00,4,5.0,0.0,350.0,10.373761,123.89323,285.71,href="https://www.lamudi.com.ph/unfurnished-4-bedroom-house-for-rent-in-maria-luis-168858272329.html"
100000.00,4,5.0,0.0,350.0,10.345495,123.91229,285.71,href="https://www.lamudi.com.ph/unfurnished-4-bedroom-house-for-rent-in-maria-luis-168964701797.html"
25000.00,2,2.0,0.0,120.0,10.3138481,123.8909291,208.33,href="https://www.lamudi.com.ph/unfurnished-house-and-lot-for-rent-located-in-capi-168682049393.html"
28000.00,3,2.0,0.0,100.0,10.31581,123.918231,280.00,href="https://www.lamudi.com.ph/unfurnished-townhouse-in-mabolo-cebu-city-165928625228.html"
